Transaction_ID,Date,Time,Amount,Merchant,Location,Card_Type,IsFraud
1,2024-04-01,12:30:45,500,Amazon,Mumbai,Credit,0
2,2024-04-01,14:15:20,1500,Flipkart,Delhi,Debit,1
3,2024-04-02,09:45:10,200,Swiggy,Bangalore,Debit,0
4,2024-04-02,17:30:00,3000,Zomato,Chennai,Credit,1
5,2024-04-03,22:10:05,50,Uber,Hyderabad,Debit,0
6,2024-04-03,02:50:15,7000,Ola,Pune,Credit,1
7,2024-04-04,16:40:30,100,Paytm,Kolkata,Debit,0
8,2024-04-04,20:15:55,900,Google Play,Jaipur,Credit,0
9,2024-04-05,07:30:25,6000,Netflix,Ahmedabad,Credit,1
10,2024-04-05,11:45:50,120,Spotify,Chandigarh,Debit,0
